severity,category,jira_key,schedule_key,project_key,issue_type,summary,field,old_value,new_value,color,message,reviewer_action,source_row
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,% Complete,,30,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Total Story Points,,20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Completed Story Points,,6,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Logged Hours,,17.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Hours Accuracy %,,10.4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Jira Target Start,,2026-06-01,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Jira Target End,,2026-07-13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Name,,Scale Rows - Web Experience - Checkout web flow wave 34,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Rollup Key,,INIT-500,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,% Complete,,26,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Completed Story Points,,5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Logged Hours,,15.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Hours Accuracy %,,1.2,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Jira Target Start,,2026-09-21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2033,WEB-2033,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 34,Jira Target End,,2026-11-09,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,56
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Name,,Scale Rows - Web Experience - Search results tuning wave 25,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Rollup Key,,INIT-500,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,% Complete,,32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Total Story Points,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Logged Hours,,23.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Hours Accuracy %,,17.9,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Jira Target Start,,2026-07-20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Jira Target End,,2026-09-14,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2024,WEB-2024,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 25,Predecessors,,WEB-2023,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,57
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Name,,Scale Rows - Web Experience - Experiment cleanup wave 16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Rollup Key,,INIT-500,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,% Complete,,37,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Logged Hours,,14,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Hours Accuracy %,,14.3,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Jira Target Start,,2026-05-18,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Jira Target End,,2026-06-15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2015,WEB-2015,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 16,Predecessors,,WEB-2014,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,58
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Name,,Scale Rows - Web Experience - Localization pass wave 07,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Rollup Key,,INIT-500,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,% Complete,,37,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Total Story Points,,27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Completed Story Points,,10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Logged Hours,,16.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Hours Accuracy %,,2.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Jira Target Start,,2026-03-16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Jira Target End,,2026-04-20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2006,WEB-2006,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 07,Predecessors,,WEB-2005,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,59
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Name,,Scale Rows - Web Experience - Accessibility remediation wave 44,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,% Complete,,46,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Logged Hours,,15.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Hours Accuracy %,,3.4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Jira Target Start,,2026-06-08,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2043,WEB-2043,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 44,Jira Target End,,2026-07-27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,60
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Name,,Scale Rows - Web Experience - Homepage personalization wave 35,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,% Complete,,58,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Logged Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Hours Accuracy %,,8.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Jira Target Start,,2026-04-06,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2034,WEB-2034,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 35,Jira Target End,,2026-06-01,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,61
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Name,,Scale Rows - Web Experience - Checkout web flow wave 26,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,% Complete,,20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Total Story Points,,20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Logged Hours,,15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Hours Accuracy %,,25,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Jira Target Start,,2026-07-27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Jira Target End,,2026-08-24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2025,WEB-2025,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 26,Predecessors,,WEB-2024,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,62
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Name,,Scale Rows - Web Experience - Search results tuning wave 17,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,% Complete,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Logged Hours,,14.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Hours Accuracy %,,18.8,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Jira Target Start,,2026-05-25,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Jira Target End,,2026-06-29,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2016,WEB-2016,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 17,Predecessors,,WEB-2015,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,63
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Name,,Scale Rows - Web Experience - Experiment cleanup wave 08,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,% Complete,,18,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Total Story Points,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Logged Hours,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Hours Accuracy %,,12.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Jira Target Start,,2026-03-23,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Jira Target End,,2026-05-04,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2007,WEB-2007,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 08,Predecessors,,WEB-2006,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,64
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Name,,Scale Rows - Web Experience - Content publishing wave 45,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Rollup Key,,INIT-1200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,% Complete,,33,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Total Story Points,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Logged Hours,,20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Hours Accuracy %,,13.4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Jira Target Start,,2026-06-15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
Info,AddedEpic,WEB-2044,WEB-2044,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 45,Jira Target End,,2026-08-10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,65
